Car,Environmentally friendly,Reliable,Practical,Family Oriented,Good price-quality ratio,Luxurious,Safe,Sporty,Attractive,Comfortable,Powerful,Status symbol,Value for the money,High trade-in value,Workmanship
Volkswagen Golf,20,58,44,12,30,12,40,29,33,27,20,23,24,41,14
Opel Corsa,16,25,43,8,43,1,19,8,9,11,0,3,29,2,3
Nissan Qashgai,5,18,25,39,20,21,23,26,24,34,28,11,12,3,10
Toyota Prius,51,27,16,39,21,11,19,8,10,23,9,16,10,4,19
BMW X5,2,38,23,41,7,58,40,47,36,46,57,51,8,36,28
Volvo V50,16,49,40,60,21,32,51,10,17,45,24,14,18,12,17
Renault Espace,7,17,52,74,15,10,23,1,12,47,9,6,12,0,4
Citroen C4 Picasso,12,17,47,72,29,5,17,1,13,42,5,3,15,1,3
Ford Focus Cmax,6,33,49,56,25,7,25,8,12,32,10,2,15,2,1
Mercedes C-class,5,49,15,16,6,67,45,30,41,55,46,57,7,48,39
Fiat 500,32,11,39,3,20,6,5,8,40,6,1,12,7,3,3
Audi A4,10,57,33,28,16,56,50,43,49,53,47,43,16,37,26
Mini Cooper,8,24,26,1,5,30,16,51,53,16,16,45,5,16,11
Mazda MX5,6,17,6,1,11,28,4,65,39,12,37,39,9,4,13
